timestamp;actual;predicted
2337;[1, 3, 4];[NP1]
2338;[2, 3, 4];[NP4, NP34]
2339;[1, 3, 4];[NP2, NP33]
2340;[0, 2];[NP9, NP8]
2341;[1, 3, 4];[NP2, NP33]
2342;[2];unknwon
2343;[0, 1, 3];[NP24, NP16]
2344;[1, 3, 4];[1, NP33, NP41]
2345;[0, 2];[NP5, 3, NP42]
2346;[1, 3, 4];[NP15, NP33]
2347;[1, 3, 4];[NP18]
2348;[2];unknwon
2349;[1, 3, 4];unknwon
2350;[1, 3, 4];[NP2, NP6]
2351;[1, 3, 4];[NP33, NP19]
2352;[0, 2];[NP5, 3, NP21]
2353;[1, 3, 4];[NP1]
2354;[1, 3, 4];[NP2, NP16, NP33]
2355;[1, 3, 4];[4, NP34]
2356;[0, 2];[NP23, NP17]
2357;[0, 2];[NP23, NP17]
2358;[0];[NP24]
2359;[1, 3, 4];[NP10, NP18]
2360;[1, 3, 4];[NP2, NP33]
2361;[0];[NP22]
2362;[0, 2];[0, 3, NP42]
2363;[1, 3, 4];[NP10]
2364;[1, 4];[NP40]
2365;[1, 3, 4];[NP15, NP33]
2366;[1, 3, 4];[NP2, NP6]
2367;[2, 3];[NP4, NP34]
2368;[1, 3, 4];[4]
2369;[1, 4];[1, NP14, 4, NP41]
2370;[1, 3, 4];[NP10, NP18]
2371;[1, 4];[1, NP14, NP27, NP41]
2372;[0, 2];[NP5, 3, NP17]
2373;[0, 2];[3, NP21]
2374;[1, 3, 4];unknwon
2375;[0, 1, 2, 3, 4];[NP16]
2376;[1, 4];[NP40]
2377;[0, 2];[NP5, 3, NP21]
2378;[2];[NP9, NP8, NP30]
2379;[1, 3, 4];[NP41]
2380;[2];[NP34]
2381;[0, 1, 3, 4];[NP16, NP33]
2382;[1, 4];[NP40]
2383;[0, 2];[3]
2384;[1, 3, 4];[NP14, NP40, NP41]
2385;[1, 3, 4];[4, NP6]
2386;[1, 3, 4];[NP10, NP18]
2387;[1, 3, 4];[1, 4, NP41]
2388;[0, 2];[3]
2389;[0, 2];[3]
2390;[2];[NP23]
2391;[0, 2];[NP5, 3]
2392;[1, 3, 4];[NP13, NP18]
2393;[0, 2];[NP17]
2394;[0];[0, 3, NP22]
2395;[2];[NP8]
2396;[1, 3, 4];[NP10, NP6]
2397;[1, 3, 4];[NP10]
2398;[1, 4];[NP40]
2399;[0];[0, 3, NP22]
2400;[1, 3, 4];[NP2, NP33]
2401;[1, 2, 3, 4];[NP34]
2402;[0];[0, NP22]
2403;[1, 3, 4];[NP10, NP6]
2404;[2];[NP23, NP17]
2405;[0, 2];[NP5, 3, NP17]
2406;[1, 4];[NP14, NP40]
2407;[0, 2, 3];[NP23, NP17]
2408;[2];unknwon
2409;[0, 2];[3]
2410;[1, 3, 4];[NP41, NP18]
2411;[0];[NP29]
2412;[1, 2, 3, 4];[NP4, NP34]
2413;[1];[NP14, NP27]
2414;[0, 2];[0, 3, NP22]
2415;[1, 3, 4];[NP15, NP33]
2416;[0, 2];[NP29]
2417;[0, 2];[NP9, NP8, NP30]
2418;[1];[1, NP36, NP27]
2419;[1, 3, 4];[NP18]
2420;[0, 2, 3];[NP24, NP21]
2421;[0, 2];[3]
2422;[0, 2];[3]
2423;[0, 2];[NP24]
2424;[0, 2];[NP23, NP17]
2425;[0, 2];[NP5, 3, NP42]
2426;[1, 4];[1, NP36]
2427;[1, 3, 4];[NP40, NP41, NP18]
2428;[1, 3, 4];[NP40, NP41, NP18]
2429;[0, 2];[NP24]
2430;[1, 3, 4];[NP41]
2431;[0, 2];[3]
2432;[2];[NP7]
2433;[1, 3, 4];[NP33, NP19]
2434;[1, 3, 4];[NP33, NP19]
2435;[1, 4];[NP14, 1, NP41]
2436;[0];[NP24]
2437;[1, 3, 4];[NP2, NP16, NP33]
2438;[0];[NP24, NP22]
2439;[1, 4];[NP40, NP18]
2440;[1, 3, 4];[4, NP34]
2441;[1, 3, 4];[NP2]
2442;[1, 3, 4];[NP2, NP16, NP33]
2443;[0, 2];[NP17]
2444;[1, 3, 4];[1, NP14, 4, NP41]
2445;[0, 1, 3, 4];[NP16, NP33]
2446;[4];[NP40]
2447;[0, 2];[NP17]
2448;[1, 3, 4];[NP40, NP41, NP18]
2449;[1, 3, 4];[NP40, NP41]
2450;[1, 3, 4];[NP18, NP1]
2451;[0, 2];[NP29]
2452;[1, 3, 4];[NP10, NP1]
2453;[3, 4];[NP38]
2454;[0, 2];[NP42, NP29]
2455;[2];[NP7]
2456;[0, 2];[3]
2457;[1, 3, 4];[NP14, NP41]
2458;[0, 1, 2, 3, 4];[NP16]
2459;[1, 3, 4];[1, 3, NP41, NP1]
2460;[0, 2];[NP9, NP30]
2461;[1, 3, 4];[NP10]
2462;[1, 4];[NP40]
2463;[0, 1, 3, 4];[NP16, NP33]
2464;[1, 3, 4];[NP10, NP18]
2465;[1, 3, 4];[NP16, NP33]
2466;[1, 3, 4];[1, NP15, 3, NP33, NP41]
2467;[0];unknwon
2468;[1, 3, 4];[1, NP33, NP41]
2469;[0, 2];[0, NP5, 3]
2470;[1, 3, 4];[1, 4, NP41]
2471;[1, 4];[NP13]
2472;[3, 4];[NP28]
2473;[1, 3, 4];[NP40, NP18]
2474;[0, 2];[NP8, NP29]
2475;[1, 3, 4];[NP1]
2476;[1, 3, 4];[NP2, 4, NP6]
2477;[1, 3, 4];[NP2, 4, NP6]
2478;[0, 2];[NP17]
2479;[1, 3, 4];[NP10, NP18]
2480;[0, 2];[NP17]
2481;[0, 2];[NP17]
2482;[0, 2];[NP9, NP8, NP30]
2483;[0, 2];[0, 3]
2484;[0, 2];[NP17]
2485;[1, 3, 4];[NP16, NP33]
2486;[1, 4];[1]
2487;[3];[NP28]
2488;[1, 3, 4];[NP18]
2489;[1, 3, 4];[NP41]
2490;[1, 3, 4];[NP16, NP33]
2491;[1, 3, 4];[NP6]
2492;[0];unknwon
2493;[2];[NP7]
2494;[1, 3, 4];[NP33]
2495;[1, 3, 4];[NP10, NP18]
2496;[0];[NP22]
2497;[2];unknwon
2498;[1, 3, 4];[NP2]
2499;[1, 4];[NP13]
2500;[2];[NP7, NP23]
2501;[0, 2];[NP9, NP30]
2502;[0];[NP8, NP29]
2503;[1, 3, 4];[4, NP34]
2504;[1, 3, 4];[NP41, NP18]
2505;[1, 3, 4];[NP13, NP38]
2506;[1, 3, 4];[NP10, NP1]
2507;[1, 4];[NP14, NP27]
2508;[1, 3, 4];[NP2, NP16, NP33]
2509;[0];unknwon
2510;[1, 3, 4];[1, NP33, NP41]
2511;[1, 2, 3, 4];[NP4, NP34]
2512;[1, 3, 4];[NP2, NP33]
2513;[1, 3, 4];[NP10, NP6]
2514;[1, 3, 4];[NP2, NP6]
2515;[1, 3, 4];[4, NP34]
2516;[1, 3, 4];[NP18]
2517;[0, 2];[NP29]
2518;[1, 3, 4];[1, 4, NP41]
2519;[1, 3, 4];[NP1]
2520;[0, 1, 3];[NP33]
2521;[0, 2];[NP17]
2522;[1, 3, 4];[NP38, NP28]
2523;[0, 2];[NP42]
2524;[0, 2];[NP9, NP30]
2525;[0, 2];[NP17]
2526;[1, 3, 4];[NP2, NP6]
2527;[1, 3, 4];[NP13, NP18]
2528;[0, 2, 3];[NP3, NP4]
2529;[2];[NP7, NP30]
2530;[1, 3, 4];[NP10, NP18]
2531;[1, 3, 4];[NP10, NP18]
2532;[1, 3, 4];[NP33, NP41]
2533;[0, 2];[NP23, NP17]
2534;[1, 3, 4];[NP10, NP18]
2535;[0, 2];[NP24, 3]
2536;[1, 4];[NP40]
2537;[0, 1, 3];[NP16, NP33]
2538;[0, 2];[NP17]
2539;[1, 3, 4];[NP1]
2540;[1, 3, 4];[NP2, NP33]
2541;[0, 1, 3, 4];[NP33]
2542;[1, 3, 4];[NP18, NP1]
2543;[1, 3, 4];[NP15, NP33]
2544;[0, 2];[NP42, NP29]
2545;[0];[NP24, NP22]
2546;[0, 2];[NP9, NP8, NP30]
2547;[1, 3, 4];[NP41]
2548;[0, 2];[NP23, NP17]
2549;[3];unknwon
2550;[0, 2];[3]
2551;[2];[NP7]
2552;[0, 2];[0, 3]
2553;[1, 3, 4];[NP10, NP6]
2554;[2, 3];[NP4, NP34]
2555;[0, 2];[NP23, NP17]
2556;[0, 2];[NP17]
2557;[1, 3, 4];[NP13, NP38]
2558;[0];unknwon
2559;[0, 1, 2, 3, 4];[NP16, NP33]
2560;[1, 3, 4];[NP38]
2561;[1, 3, 4];[4, NP6]
2562;[1, 3, 4];[NP2, NP33]
2563;[1, 3, 4];[1, 3, NP41, NP1]
2564;[1, 3, 4];[NP18]
2565;[1, 3, 4];[NP2, NP16, NP33]
2566;[0, 2, 3];[NP24, NP21]
2567;[2];[NP7]
2568;[0];[NP29]
2569;[1, 4];[NP13]
2570;[2, 3];[NP4, NP34]
2571;[0, 2];[NP42, NP9]
2572;[0];[NP22]
2573;[1, 3, 4];[NP10, NP18]
2574;[1, 3, 4];[NP10, NP6]
2575;[3, 4];[NP34]
2576;[1, 3, 4];[NP10]
2577;[2];[NP7, NP30]
2578;[1, 3, 4];[1, NP33]
2579;[1, 3, 4];[NP40, NP41, NP18]
2580;[0, 2];[NP9, NP17]
2581;[0, 2];[NP23, NP17]
2582;[1, 3, 4];[NP6]
2583;[1, 3, 4];[NP33, NP1]
2584;[1, 3, 4];[NP18]
2585;[1, 3, 4];[NP41]
2586;[1, 3, 4];[NP2, NP33]
2587;[3, 4];[NP28]
2588;[2];unknwon
2589;[2, 3];[NP34]
2590;[1, 4];[NP40]
2591;[1, 3, 4];[NP33]
2592;[1, 3, 4];[NP28]
2593;[1, 3, 4];[NP2, NP16, NP33]
2594;[1, 4];[NP40, NP18]
2595;[1, 3];[NP33, NP19]
2596;[1, 3, 4];[NP14, NP40, NP41]
2597;[2];unknwon
2598;[0, 2];[NP23, NP17]
2599;[1, 4];[NP40, NP18]
2600;[0, 2];[NP17]
2601;[0];unknwon
2602;[0, 2];[NP5, 3]
2603;[0];[NP22]
2604;[1, 3, 4];[NP1]
2605;[0, 2];[3, NP29]
2606;[1, 3, 4];[NP2, NP33]
2607;[1, 3, 4];[NP6, NP10]
2608;[0, 2];[NP42, NP29]
2609;[1, 3, 4];[NP40, NP18]
2610;[1, 3, 4];[NP2, NP33]
2611;[0, 2];[NP42, NP29]
2612;[1, 3, 4];[NP13, NP38]
2613;[3, 4];[NP38]
2614;[1, 3, 4];[NP18]
2615;[1, 3, 4];[NP10, NP18]
2616;[0, 2];[NP23, NP17]
2617;[1, 3, 4];[NP2, NP33]
2618;[0, 2];[NP17]
2619;[1, 3, 4];[NP33]
2620;[1, 3, 4];[NP10, NP18]
2621;[1, 4];[NP40]
2622;[1, 3, 4];[NP10, NP6]
2623;[1, 3, 4];[NP2, NP33]
2624;[1, 3, 4];[4, NP6]
2625;[3, 4];[NP34]
2626;[1, 3, 4];[NP28]
2627;[0, 2];[NP17]
2628;[1, 4];[NP18]
2629;[1, 3, 4];[4, NP6]
2630;[0];unknwon
2631;[1, 3, 4];[NP1]
2632;[0, 2];[NP17]
2633;[0, 2];[NP23, NP17]
2634;[2];[NP7]
2635;[1, 3, 4];[NP13, NP18]
2636;[1, 3, 4];[NP18]
2637;[0, 2, 3];[NP3, NP21]
2638;[1, 3, 4];[NP2, NP6]
2639;[0];unknwon
2640;[1, 3, 4];[NP33, NP1]
2641;[0, 2];[NP5, 3, NP42]
2642;[0, 2];[3]
2643;[0, 2, 3];[NP17]
2644;[1, 3, 4];[1, NP33, NP19]
2645;[1, 3, 4];[1, NP15, 3, NP33, NP41]
2646;[0, 1, 3];[NP16, NP33]
2647;[1, 4];[1, NP27, 4]
2648;[0, 2];[NP9, NP30]
2649;[0, 2];[NP9, NP8, NP29]
2650;[0, 2];[3, NP42, NP29]
2651;[0, 2];[NP5, 3, NP17]
2652;[0];[NP29]
2653;[0, 2];[NP23, NP17]
2654;[1, 3, 4];[NP15, NP33]
2655;[2];[NP23]
2656;[2];[NP34]
2657;[0, 2];[NP9, NP30]
2658;[1, 3, 4];[NP33, NP41]
2659;[2];[NP30]
2660;[1, 3, 4];[NP2]
2661;[0, 3];[NP24]
2662;[1, 4];[1, NP36]
2663;[1, 3, 4];[NP10, NP6]
2664;[0, 2];[NP23, NP17]
2665;[1, 3, 4];[NP2, 4, NP6]
2666;[0, 2];[NP29]
2667;[0, 1, 3];[NP33]
2668;[1, 3, 4];[NP15, NP33]
2669;[0, 2];[NP24, NP21]
2670;[1, 3, 4];[NP10, NP18]
2671;[1, 3, 4];[NP41]
2672;[1, 3, 4];[NP18]
2673;[0, 2];[3]
2674;[0];[NP29]
2675;[1, 3, 4];[1, NP41]
2676;[0];[NP29]
2677;[1, 3, 4];[4]
2678;[0];unknwon
2679;[1, 3, 4];[NP10, NP18]
2680;[0];[3, NP22]
2681;[1, 3];[NP33]
2682;[1, 3, 4];[NP33]
2683;[0];unknwon
2684;[1, 3, 4];[NP16, NP33]
2685;[1, 4];[NP14, NP41]
2686;[0];[NP24]
2687;[1, 3, 4];[NP2, NP16, NP33]
2688;[0];[NP24]
2689;[0];[NP29]
2690;[1, 3, 4];[NP10]
2691;[1, 3, 4];[NP40, NP18]
2692;[4];unknwon
2693;[1, 3, 4];[NP38]
2694;[0, 2];[NP5, NP17]
2695;[0, 2];[3]
2696;[0, 2];[3]
2697;[1, 3, 4];[NP6]
2698;[1, 3, 4];[NP40, NP41, NP18]
2699;[1, 3, 4];[NP6, NP10]
2700;[0, 2];[NP17]
2701;[1, 4];[1, NP27, 4]
2702;[1, 3, 4];[NP1]
2703;[0, 2];[0, 3, NP22, NP29]
2704;[0, 1, 3];[NP16, NP33]
2705;[0];[NP24]
2706;[0, 2, 3];[NP3, NP4]
2707;[1, 3, 4];[NP2]
2708;[1, 2, 3, 4];unknwon
2709;[4];unknwon
2710;[1, 3, 4];[NP1]
2711;[0, 2];[NP5, NP17]
2712;[1, 3, 4];[NP1]
2713;[0, 2];[NP23, NP17]
2714;[1];[NP19]
2715;[1, 3, 4];[NP18]
2716;[0, 2];[NP17]
2717;[1, 3, 4];[NP33, NP19]
2718;[0];[NP29]
2719;[1, 3, 4];[NP2, NP6]
2720;[4];unknwon
2721;[1];[NP33, NP19]
2722;[1, 3, 4];[NP13, NP38]
2723;[1, 3, 4];[NP18]
2724;[1, 3, 4];[NP10]
2725;[0, 2];[NP42, NP8, NP29]
2726;[3, 4];[NP34]
2727;[0, 2];[NP5, NP17]
2728;[1, 3, 4];[NP33]
2729;[1, 3, 4];[NP18]
2730;[2];[NP34]
2731;[4];unknwon
2732;[1, 3, 4];[NP33, NP19]
2733;[0, 2];[NP17]
2734;[0, 2];[NP17]
2735;[1, 3, 4];[NP33]
2736;[1, 3, 4];[NP2, NP33]
2737;[1, 3, 4];[NP13, NP18]
2738;[1, 3, 4];[NP18]
2739;[2];[NP30]
2740;[1, 4];[NP13, NP18]
2741;[0];unknwon
2742;[1, 3, 4];[NP1]
2743;[0];[NP24]
2744;[1, 4];[NP40]
2745;[0, 2];[0, 3, NP42]
2746;[0, 2];[3, NP42]
2747;[0, 2];[3]
2748;[1, 3, 4];[NP15, NP33, NP1]
2749;[0, 2];[NP5, 3]
2750;[0, 2];[0, 3]
2751;[0, 2];[NP17]
2752;[0];unknwon
2753;[1, 3, 4];[NP33]
2754;[1, 3, 4];[NP10]
2755;[1, 3, 4];[1, NP41]
2756;[3, 4];[NP28]
2757;[1, 3, 4];[NP14, NP41]
2758;[1, 3, 4];[NP33, NP41]
2759;[0, 2];[NP5, 3]
2760;[1, 3, 4];[NP33]
2761;[0, 2];[NP9, NP8, NP30]
2762;[0, 2];[NP9, NP8, NP30]
2763;[0];unknwon
2764;[1, 3, 4];[NP2, NP6]
2765;[1, 3, 4];[NP28]
2766;[1, 3, 4];[4, NP34]
2767;[2];[NP7, NP23]
2768;[1, 3, 4];[NP2]
2769;[1, 3, 4];[NP1]
2770;[0, 2];[NP23, NP17]
2771;[2];[NP23, NP34]
2772;[1, 3, 4];[4, NP6]
2773;[1, 2, 3, 4];[NP16]
2774;[1, 3, 4];[NP2]
2775;[0, 2];[NP5, NP17]
2776;[2];[NP9, NP30]
2777;[0, 2];[3]
2778;[1, 3, 4];[NP10, NP1]
2779;[1, 3, 4];[NP38, NP28]
2780;[1, 3, 4];[NP6]
2781;[1, 2, 3, 4];unknwon
2782;[0, 2];[NP5, 3, NP17]
2783;[0, 2, 3];[NP3]
2784;[1, 3, 4];[NP33]
2785;[2];[NP23]
2786;[0];[NP24, NP44]
2787;[1, 3, 4];[NP10, NP18]
2788;[2, 3];[NP4, NP34]
2789;[1, 3, 4];[NP1]
2790;[1, 3, 4];[1, 4, NP41]
2791;[0, 2];[NP5, 3]
2792;[1, 3, 4];[NP2, NP33]
2793;[1, 3, 4];[4, NP34]
2794;[1, 3, 4];[NP18]
2795;[1, 3, 4];[NP33, NP1]
2796;[1, 3, 4];unknwon
2797;[1, 3, 4];[NP2, NP6]
2798;[1, 3, 4];[NP1]
2799;[1, 3, 4];[NP33]
2800;[0, 2];[NP17]
2801;[1, 3, 4];[NP38]
2802;[1, 4];[NP14, NP27]
2803;[1, 3, 4];unknwon
2804;[1, 3, 4];[NP33]
2805;[1, 3, 4];[NP6, NP1]
2806;[0, 2];[NP23, NP17]
2807;[1, 3, 4];[NP38, NP10]
2808;[0, 2];[NP9, NP30]
2809;[1, 3, 4];[NP40, NP41]
2810;[0, 2];[NP17]
2811;[1, 3, 4];[4, NP34]
2812;[0, 2];[NP5, NP17]
2813;[1, 4];unknwon
2814;[0, 1, 3];[NP24, NP33]
2815;[1];[NP33, NP19]
2816;[1, 2, 3, 4];[NP4, NP34]
2817;[4];[NP40]
2818;[0, 2, 3];[NP17]
2819;[1, 3, 4];[1, NP33, NP41]
2820;[0];[NP29]
2821;[1];[NP19]
2822;[1, 3, 4];[NP15, NP33]
2823;[0, 2, 3];unknwon
2824;[1, 3, 4];[NP6, NP10]
2825;[1, 2, 3, 4];[NP4, NP34]
2826;[1, 3, 4];[NP2, NP16, NP33]
2827;[1, 3, 4];[NP13, NP18]
2828;[1, 3, 4];[4, NP34, NP28]
2829;[0];[NP8, NP29]
2830;[0, 2];[0, 3, NP22]
2831;[1, 3, 4];[NP1]
2832;[1, 3, 4];[NP1]
2833;[0, 2];[NP5, 3, NP21]
2834;[1, 3, 4];[NP2, NP6]
2835;[1, 3, 4];[NP6, NP10]
2836;[2];[NP7]
2837;[2];[NP23, NP34]
2838;[1, 3, 4];[NP41]
2839;[0];unknwon
2840;[1, 3, 4];[NP38]
2841;[0, 2];[3, NP21]
2842;[1, 3, 4];[4, NP6]
2843;[0, 2];[NP17]
2844;[1, 3, 4];[NP6, NP10]
2845;[0];[0, 3, NP22]
2846;[0, 1, 3];[NP24, NP33]
2847;[0, 2];[0, 3, NP42, NP22, NP29]
2848;[1, 3, 4];[NP6]
2849;[0];[NP24, NP44]
2850;[0, 2, 3];[NP3, NP17]
2851;[2, 3];[NP34]
2852;[1, 3, 4];[NP10, NP18]
2853;[1, 3, 4];[NP28]
2854;[4];[NP38]
2855;[2];unknwon
2856;[0, 2];[NP17]
2857;[1, 3, 4];[NP2, NP6]
2858;[1, 3, 4];[NP33]
2859;[0, 2];[3, NP42, NP29]
2860;[1, 3, 4];[NP38, NP28]
2861;[1, 3, 4];[NP38]
2862;[1, 3, 4];[3, NP1]
2863;[1, 3];[NP33, NP19]
2864;[0, 2];[NP7, NP17]
2865;[1, 3, 4];[NP2, NP33]
2866;[0, 2];[NP17]
2867;[0, 2];[3]
2868;[1, 3, 4];[NP10]
2869;[1, 3, 4];[NP34]
2870;[1, 3, 4];[1, NP15, 3, NP33, NP41]
2871;[0, 1, 3, 4];[NP16, NP33]
2872;[0, 1, 3, 4];[NP16, NP33]
2873;[1, 3, 4];[NP10, NP6]
2874;[2];[NP7]
2875;[1, 4];[NP40, NP41]
2876;[0, 2];[NP17]
2877;[0, 2];[NP23, NP17]
2878;[2];[NP7]
2879;[0];[NP45]
2880;[1, 3, 4];[NP1]
2881;[0, 2];[3, NP42, NP29]
2882;[2];[NP7, NP30]
2883;[1, 4];[NP13]
2884;[1, 3, 4];[NP13, NP18]
2885;[0, 2];[NP17]
2886;[0, 1, 2, 3, 4];[NP16]
2887;[1, 3, 4];[4, NP34]
2888;[1, 3, 4];[NP2, NP33]
2889;[0];[NP29]
2890;[0, 2];[3]
2891;[1, 4];[NP14]
2892;[0, 2];[3]
2893;[1, 4];[NP14, NP40]
2894;[0, 2];[NP5, NP17]
2895;[4];unknwon
2896;[2];[NP7, NP30]
2897;[1, 3, 4];[NP18]
2898;[1, 3, 4];[NP15, NP33]
2899;[1, 4];[NP14, NP40]
2900;[1, 3, 4];[NP10, NP6]
2901;[1, 3, 4];[NP13, NP38]
2902;[1, 3, 4];[NP13, NP38]
2903;[1, 4];[1, NP14, NP27, 4]
2904;[0];[0, 3, NP22]
2905;[0, 2];[NP5, 3]
2906;[1, 3, 4];[NP2, NP6]
2907;[0, 2];[NP24, 3, NP21]
2908;[1, 4];unknwon
2909;[1, 3, 4];[NP1]
2910;[4];unknwon
2911;[1, 3, 4];[NP41]
2912;[3, 4];[NP28]
2913;[0];[NP44]
2914;[1, 3, 4];unknwon
2915;[1, 3, 4];[NP1]
2916;[0, 2];[3]
2917;[0, 2];[NP17]
2918;[0, 1, 3, 4];[NP16, NP33]
2919;[0, 2];[NP5, 3]
2920;[1, 4];[NP40, NP18]
2921;[0, 2];[3]
2922;[0, 2];[NP17]
2923;[1, 3, 4];[1, 3, NP41, NP1]
2924;[2, 3];[NP34]
2925;[1, 3, 4];[NP2]
2926;[1, 3, 4];[NP6, NP1]
2927;[1, 3, 4];[NP41, NP18]
2928;[0, 1, 2, 3];[NP4]
2929;[1, 3, 4];[NP1]
2930;[2];[NP7, NP23]
2931;[1, 3, 4];[4, NP34]
2932;[1, 3];[NP33, NP19]
2933;[1, 3, 4];[NP16, NP33]
2934;[1, 3, 4];[NP2]
2935;[1, 3, 4];[NP2, NP6]
2936;[0, 2, 3];[NP23, NP17]
2937;[1, 3, 4];[NP38]
2938;[1, 3, 4];[NP2, NP33]
2939;[0];[NP29]
2940;[1, 3, 4];[NP28]
2941;[3, 4];unknwon
2942;[2];[NP30]
2943;[0];[NP24, 3]
2944;[1, 3, 4];[NP13, NP10, NP18]
2945;[0, 2];[NP9, NP8, NP30]
2946;[1];[1, NP36]
2947;[1, 3, 4];[NP14, NP41]
2948;[1, 2, 3, 4];[NP4, NP16]
2949;[1, 3, 4];unknwon
2950;[1, 3, 4];[NP1]
2951;[0, 3];[NP24, NP16, NP21]
2952;[0, 2];[3]
2953;[2];[NP30]
2954;[1, 4];[NP13]
2955;[1, 3, 4];[NP10, NP18]
2956;[1, 3, 4];[1, NP33]
2957;[0, 2];[NP17]
2958;[0];[NP29]
2959;[0, 2];[3, NP21]
2960;[1, 3, 4];[NP2, NP33]
2961;[1, 3, 4];[NP6]
2962;[0, 1, 2, 3];[NP16]
2963;[1];[NP36]
2964;[1, 3, 4];[NP33, NP19]
2965;[0, 2, 3];[NP3]
2966;[1, 3, 4];[4]
2967;[1, 3, 4];[NP10, NP18]
2968;[0, 2];[NP7, NP17]
2969;[2];unknwon
2970;[2];[NP30]
2971;[1, 4];[NP14, NP40, NP41]
2972;[0, 2];[NP5, 3]
2973;[1, 3, 4];[NP2, NP6]
2974;[2];[NP30]
2975;[0, 2];[NP5, 3]
2976;[1, 3, 4];[NP13, NP18]
2977;[1, 3, 4];[NP15, NP33]
2978;[1, 3, 4];[NP41]
2979;[0, 2, 3];[NP4, NP34]
2980;[1, 3, 4];[NP18]
2981;[1, 3, 4];[4, NP6]
2982;[1, 3, 4];[NP1]
2983;[1, 3, 4];[NP41, NP18]
2984;[0, 2];[NP30]
2985;[0];[3, NP22]
2986;[1, 3, 4];[NP10, NP18]
2987;[1, 3, 4];[NP10]
2988;[0, 2];[0, 3, NP22]
2989;[1, 3, 4];[NP13, NP18]
2990;[0];[NP44]
2991;[1, 3, 4];[NP13, NP38]
2992;[1, 3, 4];[NP33, NP19]
2993;[2];[NP23]
2994;[1, 4];[NP46, NP13]
2995;[1, 3, 4];[4, NP6]
2996;[0, 2];[NP42, NP29]
2997;[3];[NP34]
2998;[1, 3, 4];[NP10, NP1]
2999;[0, 1, 3, 4];[NP16, NP33]
3000;[0, 2];[NP17]
3001;[1, 3, 4];[NP10, NP18]
3002;[0, 2];[NP42, NP29]
3003;[1, 3, 4];[NP18]
3004;[1, 4];[NP14, NP40, NP41]
3005;[1, 3, 4];[NP13, NP18]
3006;[1, 3, 4];[NP10, NP18]
3007;[0];[3, NP22]
3008;[1, 4];[NP18]
3009;[1, 3, 4];[4, NP34]
3010;[1, 3, 4];[NP1]
3011;[1, 3, 4];[NP2, NP33]
3012;[1, 3, 4];[NP10, NP18]
3013;[1, 3, 4];[NP6, NP10]
3014;[0, 2, 3];[NP3, NP4]
3015;[1, 3, 4];[NP2, NP33]
3016;[0, 2, 3];[NP3, NP4]
3017;[1, 4];[NP14, NP40, NP41]
3018;[1, 3, 4];[NP2, NP33]
3019;[2];[NP23]
3020;[0, 2];[NP23, NP17]
3021;[1, 3, 4];[NP2, NP33]
3022;[1, 3, 4];[4, NP34]
3023;[0, 2, 3];[NP3, NP4]
3024;[1];[NP36]
3025;[1, 3, 4];[NP2, NP6]
3026;[4];[NP46]
3027;[2];[NP7, NP23]
3028;[0, 2];[0, 3]
3029;[1, 3, 4];[NP10, NP18]
3030;[0, 1, 3];[NP33]
3031;[1, 3, 4];[1, NP33, NP41]
3032;[0];unknwon
3033;[1, 3, 4];[NP2, NP33]
3034;[1, 3, 4];[NP13, NP38, NP10, NP18]
3035;[1, 3, 4];[NP13, NP46, NP38]
3036;[0, 2];[NP21]
3037;[2];[NP7]
3038;[1, 3, 4];[NP38, NP10]
3039;[2];[NP30]
3040;[1, 4];[NP40]
3041;[1, 3, 4];[NP28]
3042;[1, 3, 4];[NP10, NP6]
3043;[1, 3, 4];[NP40, NP41]
3044;[1, 3, 4];[NP18]
3045;[0, 1, 2, 3];[NP3, NP16]
3046;[1, 3, 4];[NP2]
3047;[1, 4];[NP46, NP13]
3048;[0, 2];[3]
3049;[0, 1, 3, 4];[NP16, NP33]
3050;[0, 2];[NP17]
3051;[0, 2];[3]
3052;[0, 1, 3, 4];[NP16, NP33]
3053;[1, 3, 4];[NP38]
3054;[1];[NP33, NP19]
3055;[1, 3, 4];[NP13, NP18]
3056;[1, 3, 4];[1, 4, NP41]
3057;[0, 2];[NP23, NP17]
3058;[1, 3, 4];[NP40, NP41, NP18]
3059;[1, 3, 4];[NP13, NP46, NP38]
3060;[0, 2];[3]
