timestamp;actual;predicted
2191;[0, 2, 3];[NP2, NP7, NP19]
2192;[1, 3, 4];[0, NP12]
2193;[1, 3, 4];[0, 2, 3]
2194;[1, 3, 4];[NP12]
2195;[0, 2];[0, 2, 3]
2196;[1, 3, 4];[0, 3, 4]
2197;[0, 2];[0, 2, 3, 4, NP7, NP6, NP19]
2198;[4];[NP18]
2199;[2];[NP5]
2200;[1, 3, 4];[NP12]
2201;[0];[0]
2202;[1, 3, 4];[0, 1, 4, NP12]
2203;[2];[0, 3]
2204;[0];[0]
2205;[2];[2, NP5]
2206;[1, 3, 4];[1, NP10]
2207;[0, 1, 3, 4];[NP12]
2208;[3];[NP8]
2209;[0, 2];[NP7]
2210;[0, 2];[NP6]
2211;[1];[1]
2212;[1, 3, 4];[0, 1, 2, 3]
2213;[1, 2, 3, 4];[NP3, NP2, NP7]
2214;[0, 2];[0, 2, 3, 4]
2215;[1, 3, 4];[0, 1, 2, 3]
2216;[0];[NP9]
2217;[1, 4];[1, 2, 4]
2218;[1, 3, 4];[NP10, NP8, NP1]
2219;[0];[NP9]
2220;[0, 1, 2, 3];[NP7]
2221;[1, 3, 4];[2, 3, 4]
2222;[0, 2];[NP19]
2223;[0, 2];[0, 3, NP7]
2224;[0, 2];[0, 3]
2225;[0, 2];[0, 2, 3]
2226;[1, 3, 4];[1, 4]
2227;[1, 3, 4];[3]
2228;[1, 3, 4];[0, 1, 2, 3, 4]
2229;[1, 3, 4];[0, 1, 2, 3, 4]
2230;[1, 3, 4];[3]
2231;[4];[NP18]
2232;[0, 1, 3];[0, NP7]
2233;[1, 3, 4];[0, 3, 4]
2234;[0, 2, 3];[NP7, NP19]
2235;[0];[0]
2236;[0, 2];[0, 3, NP6]
2237;[0, 1, 2, 3];[NP7]
2238;[0, 1, 3];[0]
2239;[1, 3, 4];[0, 1, 3, 4]
2240;[3];[NP8]
2241;[1, 3, 4];[NP10, NP8]
2242;[1, 3, 4];[NP10, NP8]
2243;[0, 2];[0, 2, NP5, 3]
2244;[1, 4];[NP18]
2245;[2];[NP5]
2246;[1, 3, 4];[1, 4]
2247;[0];[0]
2248;[1, 3, 4];[0, 2, 3]
2249;[2];[NP5]
2250;[1, 3, 4];[3]
2251;[0, 2];[0, 2, 3, 4]
2252;[1, 3, 4];[0, 1, 2, 3, 4]
2253;[1, 3, 4];[0, 1, 2, 3, 4]
2254;[1, 3, 4];[0, 1, 2, NP10]
2255;[1, 4];[2, 4]
2256;[2];unknwon
2257;[2, 3, 4];[NP2]
2258;[1, 3, 4];[0, 1, 2, 3]
2259;[0, 2];[2, 4, NP6]
2260;[1, 3, 4];[0, 1, 4, NP12]
2261;[0];[NP9]
2262;[1, 3, 4];[1, NP10]
2263;[1, 3, 4];[0, 1, 2, 3, 4]
2264;[0];[4]
2265;[0, 2, 3];[NP2, NP7]
2266;[1, 3, 4];[2, 3]
2267;[1, 3, 4];[1, 3, NP10]
2268;[1, 3, 4];[0, NP12]
2269;[1, 4];[1, 4]
2270;[0, 2];[2, NP5, NP6]
2271;[0, 1, 2, 3];[0, NP7]
2272;[1, 4];[4]
2273;[0, 2];[2, NP5, 3, NP19]
2274;[1, 3, 4];[3, 4, NP18]
2275;[2];[NP2]
2276;[1, 3, 4];[1, 3, NP10]
2277;[1, 3, 4];[2, NP10]
2278;[0, 2];[2, NP5, NP6]
2279;[1, 3, 4];[4]
2280;[1];[1, 2, NP11]
2281;[1, 3, 4];[NP10, NP8]
2282;[1, 3, 4];[1, NP10]
2283;[2];[NP5]
2284;[0, 2];[2, NP5, 3, NP19]
2285;[3, 4];unknwon
2286;[3, 4];[NP8]
2287;[0, 2, 3];[NP7]
2288;[0, 1, 3];[0, NP7]
2289;[1, 3, 4];[1, 3, 4, NP10]
2290;[0, 2];[0, 2, 3]
2291;[0, 2];[0, 2, 3]
2292;[1, 3, 4];[NP10, NP8, NP1]
2293;[1, 3, 4];[NP10]
2294;[0, 2];[0, 2, 3, NP9]
2295;[2, 3];[NP2, NP7]
2296;[0, 2];[0, 3, 4]
2297;[0];[0]
2298;[0, 2];[NP5, NP19]
2299;[0, 2];[NP7, NP19]
2300;[1, 3, 4];[1, 2, NP12]
2301;[0, 2];[NP19]
2302;[2, 3];[NP2, NP7]
2303;[1, 3, 4];[NP10, NP8]
2304;[0, 2];[0, 2, NP6]
2305;[0];[0, 4]
2306;[1, 3, 4];unknwon
2307;[1, 3, 4];[NP12]
2308;[1, 3, 4];[NP10, NP8]
2309;[1, 3, 4];[0, 2, 3, 4]
2310;[1, 3, 4];[1, 3]
2311;[0, 2];[0, 2, 3, 4, NP7]
2312;[1, 3, 4];[0, 1, 2, 3]
2313;[1, 3, 4];[0, 1, 2]
2314;[2];[NP2]
2315;[1, 3, 4];[1, NP10]
2316;[1, 4];[1, 2, 4]
2317;[0, 2];[0, 2, 3, 4]
2318;[1, 4];[1, 2, 4]
2319;[3, 4];[NP13]
2320;[1, 3, 4];[NP10, NP8]
2321;[1, 3, 4];[0, 1, 2, 3, 4]
2322;[3, 4];[NP8]
2323;[1, 3, 4];[0, 1, 2, 3]
2324;[1, 3, 4];[0, 1, 3]
2325;[0, 2];[0, 2, 3, 4]
2326;[0];[4]
2327;[1, 3, 4];[1, 2, NP12]
2328;[1, 3, 4];[NP13]
2329;[1, 4];[1, 2, NP11]
2330;[1, 3, 4];[NP3, 1]
2331;[0, 2];[0, 3, NP7]
2332;[0, 2, 3];[NP7]
2333;[1, 4];[NP18]
2334;[1, 3, 4];[0, 1, 2, 3, 4]
2335;[1, 3, 4];[1, NP12]
2336;[1, 3, 4];[1, 4, NP10]
2337;[1, 3, 4];[0, 1, 2, 3, 4]
2338;[2, 3, 4];[NP2]
2339;[1, 3, 4];[1, 4, NP10]
2340;[0, 2];[0, 2, 3]
2341;[1, 3, 4];[2, NP12]
2342;[2];unknwon
2343;[0, 1, 3];[0, NP7]
2344;[1, 3, 4];[0, 1, 2, 3, 4]
2345;[0, 2];[3, NP6]
2346;[1, 3, 4];[0, 1, 3, 4]
2347;[1, 3, 4];[0, 2, 3]
2348;[2];unknwon
2349;[1, 3, 4];[NP3, NP10]
2350;[1, 3, 4];[0, 2, NP10]
2351;[1, 3, 4];[0, NP12]
2352;[0, 2];[0, NP7]
2353;[1, 3, 4];[1, 2, 3, NP10]
2354;[1, 3, 4];[1, 2, 4, NP12]
2355;[1, 3, 4];[NP8]
2356;[0, 2];[NP2, NP19]
2357;[0, 2];[NP5, NP19]
2358;[0];unknwon
2359;[1, 3, 4];[0, 2]
2360;[1, 3, 4];[1, NP10]
2361;[0];[0]
2362;[0, 2];[0, 3]
2363;[1, 3, 4];[4]
2364;[1, 4];[1, 4]
2365;[1, 3, 4];[0, 2, 3, 4]
2366;[1, 3, 4];[0, 1, NP10]
2367;[2, 3];[NP2, NP7]
2368;[1, 3, 4];[NP10, NP8]
2369;[1, 4];[1, 4]
2370;[1, 3, 4];[0, 2, 3]
2371;[1, 4];[1, 4]
2372;[0, 2];[0, NP6]
2373;[0, 2];[NP7]
2374;[1, 3, 4];[0, 1, 2, 3, 4]
2375;[0, 1, 2, 3, 4];[NP3, NP7]
2376;[1, 4];[1, 4]
2377;[0, 2];[0, NP7]
2378;[2];[0, 2, 3]
2379;[1, 3, 4];[0, 1, 2, 3, 4]
2380;[2];[NP2]
2381;[0, 1, 3, 4];[1, NP7]
2382;[1, 4];[1, 2, 4]
2383;[0, 2];[3, 4]
2384;[1, 3, 4];[1, 2, 4]
2385;[1, 3, 4];[2, NP10]
2386;[1, 3, 4];[0, 2, 3]
2387;[1, 3, 4];[0, 1, 2]
2388;[0, 2];[0, 3, NP7]
2389;[0, 2];[0, 2, 3, NP7]
2390;[2];[NP2, NP5]
2391;[0, 2];[NP6]
2392;[1, 3, 4];[0, NP18]
2393;[0, 2];[2, NP6]
2394;[0];[0, 2, 3, 4]
2395;[2];[2]
2396;[1, 3, 4];[4, NP10]
2397;[1, 3, 4];[3, NP10]
2398;[1, 4];[1, 2, 4]
2399;[0];[0, 2, 3, 4]
2400;[1, 3, 4];[1, NP10]
2401;[1, 2, 3, 4];[NP3, NP10]
2402;[0];[0, 4]
2403;[1, 3, 4];[4, NP10]
2404;[2];[NP2, NP5]
2405;[0, 2];[0, NP6]
2406;[1, 4];[1, 2, 4]
2407;[0, 2, 3];[NP2, NP19]
2408;[2];[NP5]
2409;[0, 2];[0, 3, NP7]
2410;[1, 3, 4];[0, 1, 2, 3]
2411;[0];[NP9]
2412;[1, 2, 3, 4];[NP3, NP2]
2413;[1];[1]
2414;[0, 2];[0, 2, 3, 4]
2415;[1, 3, 4];[0, 1, 2, 3, 4]
2416;[0, 2];[0, NP9]
2417;[0, 2];[0, 2, 3]
2418;[1];[1, 2, NP11]
2419;[1, 3, 4];[0, 2, 3]
2420;[0, 2, 3];[NP7]
2421;[0, 2];[0, 2, 3]
2422;[0, 2];[0, 3, NP7]
2423;[0, 2];[3, NP7]
2424;[0, 2];[NP2, NP19]
2425;[0, 2];[3, NP6]
2426;[1, 4];[1, 2, NP11]
2427;[1, 3, 4];[1, 2, 3]
2428;[1, 3, 4];[1, 2]
2429;[0, 2];[2, 3, NP7]
2430;[1, 3, 4];[0, 1, 2, 3, 4]
2431;[0, 2];[0, 2, 3]
2432;[2];[NP5]
2433;[1, 3, 4];[0, NP12]
2434;[1, 3, 4];[0, NP12]
2435;[1, 4];[1, 4]
2436;[0];[NP7]
2437;[1, 3, 4];[1]
2438;[0];[3]
2439;[1, 4];[2, NP18]
2440;[1, 3, 4];[NP10, NP1]
2441;[1, 3, 4];[NP3, NP10]
2442;[1, 3, 4];[1, 2, 4, NP12]
2443;[0, 2];[2, NP5, 3, NP19]
2444;[1, 3, 4];[1, 2, 4]
2445;[0, 1, 3, 4];[NP7, NP12]
2446;[4];[4]
2447;[0, 2];[NP5]
2448;[1, 3, 4];[0, 1, 2, 3]
2449;[1, 3, 4];[3]
2450;[1, 3, 4];[0, 1, 2, 3]
2451;[0, 2];[0, NP9]
2452;[1, 3, 4];[2, 3]
2453;[3, 4];[NP13]
2454;[0, 2];[0, 2, 3, NP6]
2455;[2];[NP5]
2456;[0, 2];[0, 2, 3, 4]
2457;[1, 3, 4];[1, 4]
2458;[0, 1, 2, 3, 4];[NP3, NP7]
2459;[1, 3, 4];[0, 1, 2, 3, 4]
2460;[0, 2];[2, NP5, NP6]
2461;[1, 3, 4];[3]
2462;[1, 4];[4]
2463;[0, 1, 3, 4];[NP7, NP12]
2464;[1, 3, 4];[0, 1, 2]
2465;[1, 3, 4];[NP12]
2466;[1, 3, 4];[0, 1, 2, 3, 4]
2467;[0];unknwon
2468;[1, 3, 4];[0, 1, 3, 4]
2469;[0, 2];[0, 3]
2470;[1, 3, 4];[0, 1, 2, 4]
2471;[1, 4];[NP13]
2472;[3, 4];[NP8]
2473;[1, 3, 4];[1, 2, NP18]
2474;[0, 2];[NP9]
2475;[1, 3, 4];[0, 1, 2, 3, NP10]
2476;[1, 3, 4];[NP10]
2477;[1, 3, 4];[2, NP10]
2478;[0, 2];[NP19]
2479;[1, 3, 4];[0, 3]
2480;[0, 2];[0, 2, 3, NP6]
2481;[0, 2];[NP7, NP19]
2482;[0, 2];[0, 2, 3, 4, NP6]
2483;[0, 2];[0, 2, 3]
2484;[0, 2];[NP5]
2485;[1, 3, 4];[NP3, 1]
2486;[1, 4];[1, 2, NP11]
2487;[3];[NP8]
2488;[1, 3, 4];[0, 2, 3, 4]
2489;[1, 3, 4];[0, 1, 2, 3, 4]
2490;[1, 3, 4];[1]
2491;[1, 3, 4];[2, NP10]
2492;[0];unknwon
2493;[2];[NP5]
2494;[1, 3, 4];unknwon
2495;[1, 3, 4];[1, 3]
2496;[0];[0]
2497;[2];unknwon
2498;[1, 3, 4];[NP10]
2499;[1, 4];[NP18]
2500;[2];[NP5]
2501;[0, 2];unknwon
2502;[0];[3, NP9]
2503;[1, 3, 4];[NP10]
2504;[1, 3, 4];[0, 1, 2, 3]
2505;[1, 3, 4];[0, NP13]
2506;[1, 3, 4];[3]
2507;[1, 4];[1, 4]
2508;[1, 3, 4];[1, 2, 4, NP12]
2509;[0];unknwon
2510;[1, 3, 4];[0, 1, 3, 4]
2511;[1, 2, 3, 4];[NP2]
2512;[1, 3, 4];[1, NP10]
2513;[1, 3, 4];[4, NP10]
2514;[1, 3, 4];[1, NP10]
2515;[1, 3, 4];[NP10, NP8, NP1]
2516;[1, 3, 4];[0, 1, 2, 3]
2517;[0, 2];[0, 3]
2518;[1, 3, 4];[0, 1, 2]
2519;[1, 3, 4];[0, 2, 3]
2520;[0, 1, 3];unknwon
2521;[0, 2];[2, NP6]
2522;[1, 3, 4];[NP10, NP8]
2523;[0, 2];[2, NP6]
2524;[0, 2];[2, NP5, NP6]
2525;[0, 2];[0, 2, 3, NP7, NP6, NP19]
2526;[1, 3, 4];[2, NP10]
2527;[1, 3, 4];[0, NP18]
2528;[0, 2, 3];[NP2, NP7]
2529;[2];[NP5]
2530;[1, 3, 4];[0, 1]
2531;[1, 3, 4];[0, 1]
2532;[1, 3, 4];[0, 1, 3, 4]
2533;[0, 2];[NP5, NP19]
2534;[1, 3, 4];[0, 1, 2, 3]
2535;[0, 2];[2, 3, NP7]
2536;[1, 4];[1, 2, 4]
2537;[0, 1, 3];[0, NP7, NP12]
2538;[0, 2];[NP7, NP19]
2539;[1, 3, 4];[0, 2, 3]
2540;[1, 3, 4];[0, 1, 2, 4, NP10]
2541;[0, 1, 3, 4];[NP12]
2542;[1, 3, 4];[0, 2, 3]
2543;[1, 3, 4];[0, 2, 3, 4]
2544;[0, 2];[0, NP9]
2545;[0];[NP22]
2546;[0, 2];[0, 2, 3, 4]
2547;[1, 3, 4];[0, 1, 2, 3, 4]
2548;[0, 2];[NP5]
2549;[3];[NP8]
2550;[0, 2];[0, 2, 3, NP7]
2551;[2];[NP5]
2552;[0, 2];[0, 2, 3]
2553;[1, 3, 4];[1, 3, NP10]
2554;[2, 3];[NP2]
2555;[0, 2];[NP2, NP19]
2556;[0, 2];[2, NP5, 3, NP19]
2557;[1, 3, 4];[NP13]
2558;[0];[0]
2559;[0, 1, 2, 3, 4];[NP7]
2560;[1, 3, 4];[NP13]
2561;[1, 3, 4];[NP10, NP8]
2562;[1, 3, 4];[1, 2, NP12]
2563;[1, 3, 4];[0, 1, 2, 3, 4]
2564;[1, 3, 4];[0, 2, 3]
2565;[1, 3, 4];[NP3, 1]
2566;[0, 2, 3];[NP7, NP22]
2567;[2];[NP5]
2568;[0];[NP9]
2569;[1, 4];[NP13, NP18]
2570;[2, 3];[NP2, NP7]
2571;[0, 2];[2, NP6]
2572;[0];[0, NP22]
2573;[1, 3, 4];[1, 2, 3]
2574;[1, 3, 4];[1, 3, 4, NP10]
2575;[3, 4];[NP8]
2576;[1, 3, 4];[NP10]
2577;[2];[NP5]
2578;[1, 3, 4];[0, 1, 4]
2579;[1, 3, 4];[1, 2, 3]
2580;[0, 2];[2, NP6]
2581;[0, 2];[NP5, NP19]
2582;[1, 3, 4];[1, NP10]
2583;[1, 3, 4];[0, 1, 2, 3, 4]
2584;[1, 3, 4];[0, 2, 3]
2585;[1, 3, 4];[0, 1, 2, 3, 4]
2586;[1, 3, 4];[0, 1, 2, 4, NP10]
2587;[3, 4];[NP8]
2588;[2];[NP5]
2589;[2, 3];[NP2]
2590;[1, 4];[4]
2591;[1, 3, 4];[NP12]
2592;[1, 3, 4];[NP10, NP8]
2593;[1, 3, 4];[1, 2, 4, NP12]
2594;[1, 4];[2, NP18]
2595;[1, 3];[0, NP22, NP12]
2596;[1, 3, 4];[1, 2, 4]
2597;[2];[NP5, NP21]
2598;[0, 2];[NP2, NP19]
2599;[1, 4];[1, 2, 4, NP18]
2600;[0, 2];[NP5]
2601;[0];[NP22]
2602;[0, 2];[0, 3, NP6]
2603;[0];[NP22]
2604;[1, 3, 4];[0, 1, 2, 3, 4]
2605;[0, 2];[0, 3]
2606;[1, 3, 4];[0, 1, 2, 4, NP10]
2607;[1, 3, 4];[1, NP10]
2608;[0, 2];[0, 3]
2609;[1, 3, 4];[2, NP18]
2610;[1, 3, 4];[1, 2, 4]
2611;[0, 2];[0, 3, NP9]
2612;[1, 3, 4];[0, NP18]
2613;[3, 4];[NP13]
2614;[1, 3, 4];[NP18]
2615;[1, 3, 4];[0, 1]
2616;[0, 2];[NP5, NP19]
2617;[1, 3, 4];[0, 1, 2, 3, 4]
2618;[0, 2];[NP5]
2619;[1, 3, 4];[0, NP12]
2620;[1, 3, 4];[0, 1, 2, 3]
2621;[1, 4];[1, 2, 4]
2622;[1, 3, 4];[1, 3, NP10]
2623;[1, 3, 4];[1, 4, NP10]
2624;[1, 3, 4];[NP10, NP1]
2625;[3, 4];[NP8]
2626;[1, 3, 4];[NP8]
2627;[0, 2];[2, NP6]
2628;[1, 4];[NP18]
2629;[1, 3, 4];[2, NP10]
2630;[0];unknwon
2631;[1, 3, 4];[0, 1, 2, 3]
2632;[0, 2];[2, NP5, 3]
2633;[0, 2];[NP2, NP19]
2634;[2];[NP5]
2635;[1, 3, 4];[0, NP18]
2636;[1, 3, 4];[1, 2, 4, NP18]
2637;[0, 2, 3];[NP7]
2638;[1, 3, 4];[NP10]
2639;[0];[NP22]
2640;[1, 3, 4];[0, 1, 2, 3, 4]
2641;[0, 2];[0, 3, NP6]
2642;[0, 2];[0, 2, 3]
2643;[0, 2, 3];[NP7, NP19]
2644;[1, 3, 4];[0, 1, NP12]
2645;[1, 3, 4];[0, 1, 2, 3, 4]
2646;[0, 1, 3];[0, NP7, NP22]
2647;[1, 4];[1]
2648;[0, 2];[2, NP6]
2649;[0, 2];[0, 2, 3]
2650;[0, 2];[0, 2, 3, NP6]
2651;[0, 2];[0, NP6]
2652;[0];[0, 4]
2653;[0, 2];[2, 3, NP19]
2654;[1, 3, 4];[0, 1, 3, 4]
2655;[2];[NP2, NP5]
2656;[2];[NP2]
2657;[0, 2];[2, NP5, NP6]
2658;[1, 3, 4];[0, 3, 4, NP12]
2659;[2];[NP5]
2660;[1, 3, 4];[1, NP10]
2661;[0, 3];[0, NP7, NP22]
2662;[1, 4];[1, 2, NP11]
2663;[1, 3, 4];[4, NP10]
2664;[0, 2];[NP5, NP19]
2665;[1, 3, 4];[NP10]
2666;[0, 2];[NP9]
2667;[0, 1, 3];[NP22, NP12]
2668;[1, 3, 4];[0, 3, 4]
2669;[0, 2];[3, NP7, NP22]
2670;[1, 3, 4];[1, 3]
2671;[1, 3, 4];[0, 1, 2, 3, 4]
2672;[1, 3, 4];[1, 2, 3, 4]
2673;[0, 2];[2, 3, 4, NP22]
2674;[0];[0, NP9]
2675;[1, 3, 4];[0, 1, 2, 3, 4]
2676;[0];[NP9]
2677;[1, 3, 4];[NP10, NP8, NP1]
2678;[0];[0]
2679;[1, 3, 4];[0, 1, 2, 3]
2680;[0];[0, 2, 4]
2681;[1, 3];[NP22, NP12]
2682;[1, 3, 4];[0, NP12]
2683;[0];[NP22]
2684;[1, 3, 4];[1, NP12]
2685;[1, 4];[1, 2, 4]
2686;[0];[2, 3, NP22]
2687;[1, 3, 4];[1, 4]
2688;[0];[NP22]
2689;[0];[0, NP9]
2690;[1, 3, 4];[4, NP10]
2691;[1, 3, 4];[2, 3, 4, NP18]
2692;[4];unknwon
2693;[1, 3, 4];[NP13]
2694;[0, 2];[NP6]
2695;[0, 2];[2, 3, 4, NP7, NP22]
2696;[0, 2];[0, 2, 3]
2697;[1, 3, 4];[NP10]
2698;[1, 3, 4];[1, 2]
2699;[1, 3, 4];[1, 3, 4, NP10]
2700;[0, 2];[0, 2, 3, NP7, NP6, NP19]
2701;[1, 4];[1, 4]
2702;[1, 3, 4];[1, 2, 3, 4]
2703;[0, 2];[0, 3, 4]
2704;[0, 1, 3];[0, NP7]
2705;[0];[NP22]
2706;[0, 2, 3];[NP7]
2707;[1, 3, 4];[NP3, NP10]
2708;[1, 2, 3, 4];[NP3, NP7]
2709;[4];[NP18]
2710;[1, 3, 4];[1, 2, 3]
2711;[0, 2];[NP6]
2712;[1, 3, 4];[0, 1, 2, 3, 4]
2713;[0, 2];[NP2, NP19]
2714;[1];[NP22]
2715;[1, 3, 4];[0, 1, 2, 3, 4]
2716;[0, 2];[0, 2, 3, NP6]
2717;[1, 3, 4];[0, NP12]
2718;[0];[0, NP9]
2719;[1, 3, 4];[1, NP10]
2720;[4];[NP18]
2721;[1];[NP22]
2722;[1, 3, 4];[NP13, 3]
2723;[1, 3, 4];[1, 2, NP18]
2724;[1, 3, 4];[4, NP10]
2725;[0, 2];[2, NP6]
2726;[3, 4];[NP8]
2727;[0, 2];[0, NP7, NP6, NP19]
2728;[1, 3, 4];[NP22, NP12]
2729;[1, 3, 4];[0, 1, 2, 3, 4]
2730;[2];[NP2, NP21]
2731;[4];[NP18]
2732;[1, 3, 4];[0, 1, NP12]
2733;[0, 2];[NP5]
2734;[0, 2];[2, NP5]
2735;[1, 3, 4];[0, NP12]
2736;[1, 3, 4];[1, NP10]
2737;[1, 3, 4];[0, NP18]
2738;[1, 3, 4];[1, 2, 3, 4, NP18]
2739;[2];unknwon
2740;[1, 4];[0, NP18]
2741;[0];unknwon
2742;[1, 3, 4];[2, 3]
2743;[0];[2, 3, NP7, NP22]
2744;[1, 4];[1, 2, 4]
2745;[0, 2];[0, 3]
2746;[0, 2];[0, 2, 3, NP6]
2747;[0, 2];[0, 2, 3, 4, NP22]
2748;[1, 3, 4];[0, 1, 2, 3, 4]
2749;[0, 2];[0, 2, 3]
2750;[0, 2];[0, 2, 3]
2751;[0, 2];[0, 2, 3, NP6]
2752;[0];[NP22]
2753;[1, 3, 4];[NP12]
2754;[1, 3, 4];[4]
2755;[1, 3, 4];[0, 1, 2, 3, 4]
2756;[3, 4];unknwon
2757;[1, 3, 4];[1, 3, 4]
2758;[1, 3, 4];[0, 1, 3, 4]
2759;[0, 2];[0, 3, NP7]
2760;[1, 3, 4];[0, NP12]
2761;[0, 2];[0, 2, 3]
2762;[0, 2];[0, 2, 3]
2763;[0];[0]
2764;[1, 3, 4];[2, NP10]
2765;[1, 3, 4];[NP8]
2766;[1, 3, 4];[NP10, NP8]
2767;[2];[NP5]
2768;[1, 3, 4];[1, NP10]
2769;[1, 3, 4];[0, 1, 2, 3, 4]
2770;[0, 2];[NP2, NP19]
2771;[2];[NP2]
2772;[1, 3, 4];[NP10, NP8, NP1]
2773;[1, 2, 3, 4];[NP3]
2774;[1, 3, 4];[NP10]
2775;[0, 2];[0, NP7, NP6, NP19]
2776;[2];[NP5]
2777;[0, 2];[0, 2, 3]
2778;[1, 3, 4];[1, 3, NP10]
2779;[1, 3, 4];[NP8]
2780;[1, 3, 4];[NP10]
2781;[1, 2, 3, 4];[NP3]
2782;[0, 2];[0]
2783;[0, 2, 3];[NP7, NP19]
2784;[1, 3, 4];[0, NP12]
2785;[2];[NP2, NP5]
2786;[0];[NP22]
2787;[1, 3, 4];[1, 2, 3]
2788;[2, 3];[NP2]
2789;[1, 3, 4];[0, 1, 2, 3]
2790;[1, 3, 4];[0, 1, 2, 4]
2791;[0, 2];[0, 3]
2792;[1, 3, 4];[1, NP10]
2793;[1, 3, 4];[NP10, NP8, NP1]
2794;[1, 3, 4];[0, 1, 2, 3, 4]
2795;[1, 3, 4];[0, 1, 2, 3, 4]
2796;[1, 3, 4];[NP3, NP10]
2797;[1, 3, 4];[0, 1, 2, NP10]
2798;[1, 3, 4];[0, 1, 2, 3, 4]
2799;[1, 3, 4];[NP12]
2800;[0, 2];[2, NP6]
2801;[1, 3, 4];unknwon
2802;[1, 4];[4]
2803;[1, 3, 4];[NP10]
2804;[1, 3, 4];[0, NP12]
2805;[1, 3, 4];[0, 1, 3, NP10]
2806;[0, 2];[NP5]
2807;[1, 3, 4];[3]
2808;[0, 2];[2, NP5, NP6]
2809;[1, 3, 4];[1, 2, 3, 4]
2810;[0, 2];[NP5]
2811;[1, 3, 4];[NP10, NP1]
2812;[0, 2];[0, NP7, NP6, NP19]
2813;[1, 4];[NP18]
2814;[0, 1, 3];[0, NP22]
2815;[1];[0, NP12]
2816;[1, 2, 3, 4];[NP3]
2817;[4];[NP18]
2818;[0, 2, 3];[NP7, NP19]
2819;[1, 3, 4];[0, 1, 2, 3, 4]
2820;[0];[NP9]
2821;[1];[NP22]
2822;[1, 3, 4];[0, 3, 4, NP12]
2823;[0, 2, 3];[NP2, NP7, NP19]
2824;[1, 3, 4];[NP10]
2825;[1, 2, 3, 4];[NP3]
2826;[1, 3, 4];[1, 4, NP12]
2827;[1, 3, 4];[0, NP18]
2828;[1, 3, 4];[NP10, NP8]
2829;[0];[NP9]
2830;[0, 2];[0, 2, 3]
2831;[1, 3, 4];[0, 1, 2, 3, 4]
2832;[1, 3, 4];[1, 2, 3, 4]
2833;[0, 2];[0, NP7]
2834;[1, 3, 4];[NP10]
2835;[1, 3, 4];[4, NP10]
2836;[2];[NP5]
2837;[2];[NP2]
2838;[1, 3, 4];[0, 1, 2, 3, 4]
2839;[0];unknwon
2840;[1, 3, 4];unknwon
2841;[0, 2];[0, 3, NP7]
2842;[1, 3, 4];[2, NP10]
2843;[0, 2];[2, NP5]
2844;[1, 3, 4];[NP10]
2845;[0];[0, 2, 3, 4]
2846;[0, 1, 3];[0, NP7, NP22]
2847;[0, 2];[0, 2, 3]
2848;[1, 3, 4];[1, 2, NP10]
2849;[0];[NP22]
2850;[0, 2, 3];[NP7, NP19]
2851;[2, 3];[NP2]
2852;[1, 3, 4];[0, 1, 2, 3]
2853;[1, 3, 4];[NP8]
2854;[4];[NP13, NP23]
2855;[2];[NP5]
2856;[0, 2];[2, NP5, 3]
2857;[1, 3, 4];[2, NP10]
2858;[1, 3, 4];[0, NP12]
2859;[0, 2];[0, 3]
2860;[1, 3, 4];[NP8, NP23]
2861;[1, 3, 4];[NP13, NP23]
2862;[1, 3, 4];[0, 1, 2, 3, 4]
2863;[1, 3];[0, NP22, NP12]
2864;[0, 2];[NP5]
2865;[1, 3, 4];[0, 1, 2, 4, NP10]
2866;[0, 2];[NP7, NP19]
2867;[0, 2];[0, 2, 3, NP7]
2868;[1, 3, 4];[NP10]
2869;[1, 3, 4];[NP10]
2870;[1, 3, 4];[0, 1, 2, 3, 4]
2871;[0, 1, 3, 4];[1, NP7]
2872;[0, 1, 3, 4];[1, NP12]
2873;[1, 3, 4];[1, 3, 4, NP10]
2874;[2];[NP5]
2875;[1, 4];[1, 2, 4]
2876;[0, 2];[2, NP5, 3, NP19]
2877;[0, 2];[NP5, NP19]
2878;[2];[NP5]
2879;[0];[0, NP22]
2880;[1, 3, 4];[0, 2, 3]
2881;[0, 2];[0, 3, NP6]
2882;[2];[NP5]
2883;[1, 4];[0, NP18]
2884;[1, 3, 4];[0, 3, NP23]
2885;[0, 2];[2, NP5, 3, NP19]
2886;[0, 1, 2, 3, 4];[NP3, NP7]
2887;[1, 3, 4];[NP10, NP8, NP1]
2888;[1, 3, 4];[1, NP12]
2889;[0];[NP9]
2890;[0, 2];[0, 2, 3, NP7]
2891;[1, 4];[1, 4]
2892;[0, 2];[0, 2, 3, NP7]
2893;[1, 4];[1, 2, 4]
2894;[0, 2];[NP7, NP6, NP19]
2895;[4];[NP13, NP23]
2896;[2];[NP5]
2897;[1, 3, 4];[1, 2, 4, NP18]
2898;[1, 3, 4];[0, 3, 4]
2899;[1, 4];[1, 2, 4]
2900;[1, 3, 4];[NP10]
2901;[1, 3, 4];[0, NP13, NP18]
2902;[1, 3, 4];[0, NP13]
2903;[1, 4];[1, 4]
2904;[0];[0, 2, 3, 4]
2905;[0, 2];[0]
2906;[1, 3, 4];[NP10]
2907;[0, 2];[2, 3, NP7, NP22]
2908;[1, 4];[NP18]
2909;[1, 3, 4];[0, 1, 2, 3]
